employee_id,department,role_level,avg_weekly_hours,monthly_overtime_hours,meetings_per_week,email_sentiment_score,productivity_index,burnout_risk_score
2338,HR,Senior,41.426393638606726,22.028956307199955,12,0.032035086835259685,72.71184205043878,0.6354430529804115
2339,Engineering,Mid,41.68733509651274,18.50301533946538,9,-0.5237887450558425,68.68019101269317,0.784152411635816
2340,Marketing,Junior,52.14702363115556,11.854931055473262,7,-0.6136321745339544,71.62443905204076,0.7956441798392557
2341,Finance,Senior,47.090547560485206,6.950036298174229,6,0.9081747060714285,86.51233971706858,0.3986490502478951
2342,Sales,Mid,46.00935947622037,9.05659455215197,10,-0.594566806978625,100.0,0.6901553686548226
2343,Engineering,Mid,48.20517194234994,13.374501070858557,11,0.6163366218250783,53.66562588601391,0.5411055651536709
2344,Engineering,Junior,39.595277802491054,10.490206399884261,12,-0.26205958092892545,79.83906155332923,0.6595810185320893
2345,Operations,Lead,59.385325313144165,11.913005012909688,8,0.9713196951164766,68.43752227322354,0.5000404604029175
2346,HR,Mid,23.539747853340135,21.660823225055225,16,-0.26368851927442427,80.47854513712552,0.7032685930250824
2347,Engineering,Lead,53.66336819295025,17.54205127979713,16,-0.2969667501785478,79.57263076179163,0.8084722030416266
2348,Engineering,Lead,49.21686014994487,4.975329188000179,21,0.2749272577552462,84.09744807198163,0.7225651926354518
2349,Finance,Senior,43.986306012406835,12.461514013652172,13,0.9230336132536385,72.84964915162698,0.4712462978682419
2350,Finance,Lead,42.640231660816895,8.87781894097731,16,0.9524192115928658,61.10423515044976,0.4488498237497149
2351,Marketing,Junior,40.75557362290315,13.78765875448932,21,0.4144122929339704,79.2764948870962,0.70092614351772
2352,Legal,Senior,50.82754870370727,11.620011560946947,14,0.5092127312727073,71.17997576144064,0.6115974040005518
2353,Legal,Senior,41.68108420800093,29.806192672600442,15,0.12680435194605533,67.66156784865868,0.6982057004107866
2354,Sales,Senior,36.1769220838153,14.57556994521566,17,0.5115514782646637,65.23776119295039,0.549819320791912
2355,Legal,Mid,49.215863082573456,11.194895962999203,8,0.7195593099409932,80.0633556910513,0.4923531118114246
2356,Operations,Mid,54.67812987247886,23.05803634400094,19,-0.027809393609953492,86.03369492007377,0.8187726860526
2357,Sales,Lead,26.58264701536997,13.233296753115482,16,0.23972452566020608,58.04647441300366,0.5341396547927132
2358,Marketing,Senior,60.85673464616256,2.8876542235179397,14,0.0746333904660954,76.2195224247893,0.6627482543211323
2359,Finance,Senior,33.70614961976287,11.253318122387904,11,0.12494122705735444,66.27612814577355,0.4833290785320193
2360,Legal,Junior,34.31761378787718,15.68221948423232,6,0.7800958197478818,55.32727601807886,0.3816851633703676
2361,HR,Lead,32.0408822440591,14.907176897389814,11,-0.28876633958885956,71.47705820763008,0.6295807427518352
2362,Finance,Junior,42.006792419717,18.03104822620994,12,-0.5836319487987516,61.668622198104394,0.7827340324644899
2363,Operations,Lead,31.76225372025093,12.922298812266913,10,-0.08743977945274173,54.22246772199802,0.5463123514258452
2364,Finance,Lead,32.733919489192914,12.498665829387983,12,-0.5838296190374697,62.18259527775466,0.6460935926278878
2365,Operations,Mid,36.49159961933106,3.585148189858847,8,-0.003199148675961716,59.722260820861464,0.47812926298824354
2366,Operations,Mid,43.10764540155471,21.17053354717299,13,0.8070162107141172,63.53313146936609,0.5524478405928346
2367,Operations,Junior,43.87882879174009,10.166378518806406,9,0.2348670409649556,56.74115923046311,0.5245963095590429
2368,Marketing,Lead,51.92957823528068,6.122791118266063,10,0.7108657066061554,66.04859891373786,0.47191883175473315
2369,Operations,Senior,51.74519018555931,27.767447329191054,16,-0.6676181607689764,62.86750871916028,0.9186752629451561
2370,Operations,Mid,50.196890512780826,22.080514129456525,9,0.8017471850743536,73.75613877145658,0.5083142229125558
2371,HR,Senior,39.9070626314742,9.313506466455909,9,0.20357432881423154,75.93538986398316,0.5030966996375865
2372,Sales,Junior,27.270545776027298,0.7159719344674436,10,-0.9364804225190404,72.60148576778442,0.6205739273858585
2373,Engineering,Mid,27.093484813568047,7.689171472352804,13,0.2662379105700736,67.64555542126492,0.5120378857051842
2374,Sales,Mid,50.141839008878506,21.474813577559424,15,0.9027939125218358,67.37572404307686,0.5837431002201665
2375,Operations,Lead,48.75003577365896,13.060279822232156,18,-0.8416659990492759,61.629250125886344,0.9296408551078599
2376,HR,Junior,37.06636430044763,3.9033819201840725,6,0.16491226093914424,61.870053405900634,0.5018224461094746
2377,Finance,Lead,30.474109989620466,16.70388925336498,18,0.8309572057394294,77.03603868078736,0.4009693825652094
2378,HR,Mid,33.62279181464727,10.74085182832173,14,-0.9806096633312509,52.40297401349536,0.7922600700095427
2379,Operations,Junior,43.39755441759622,8.10778819324701,9,0.2618258529316464,69.19275061687057,0.5085744366063633
2380,HR,Mid,43.412487998839495,8.562957122401468,8,-0.05019541633807467,66.76470938438798,0.6144295182035914
2381,Legal,Junior,50.340250185016,19.838355048821278,11,-0.3060213627027788,75.99132101374893,0.7358104841731911
2382,HR,Mid,38.397164342340034,15.279818090124474,17,0.25507297989075206,55.74988016577649,0.5831723694520752
2383,Operations,Senior,40.04771177198686,3.0836538791418224,14,-0.8945958108251661,70.12480705485939,0.7201601230096456
2384,Marketing,Senior,51.002570447731514,14.203132680701712,14,0.5061260925748003,73.42984341359107,0.5921534572605074
2385,Legal,Lead,24.999240788898923,12.6456904784778,8,-0.9910410461605847,50.95268781376005,0.7117378240083492
2386,HR,Senior,44.53962357533621,9.47755361045554,20,-0.38612851241529556,59.256720271382626,0.7868106217573829
2387,Engineering,Mid,39.32616977094452,9.793913259244324,19,0.007917275369356824,69.08210153187208,0.6260276333879489
2388,Engineering,Mid,47.70207823162994,6.80968541949548,15,-0.2459554988668966,75.14146907634304,0.770402603762456
2389,HR,Senior,46.10085282289074,8.024841770653637,7,-0.38504812958883505,71.824993111127,0.670053438658015
2390,Marketing,Lead,36.429522844882676,13.738340691216306,19,0.6616702909361922,75.60454252949808,0.5578486507123318
2391,Finance,Senior,37.94132114816814,10.334580557977848,20,0.8696651485438178,59.20627487359346,0.5330982873196591
2392,Operations,Junior,23.584196595618547,15.274089829142014,18,0.7474253698117774,54.112496502719736,0.3924457452138301
2393,Engineering,Junior,47.99993198609456,7.290122205336797,9,0.04486262609999936,70.8450580575679,0.5644203872838738
2394,Finance,Junior,43.91819056051705,16.244967698224936,21,0.768328350386966,57.70646761785885,0.6132105980386998
2395,HR,Senior,53.1880988436137,19.886667446736954,5,0.8417231303630874,61.34677673952197,0.46069855471250126
2396,Finance,Senior,38.80479971071563,11.95929816000407,13,-0.18152320590507598,79.32278354826374,0.6395924404460449
2397,Legal,Senior,49.314684781184205,15.123759661649505,18,-0.43310828098910914,71.89099556766851,0.8217064336707544
2398,Sales,Junior,33.44059163548688,15.357857231409401,15,-0.8034695883733594,64.31855094744586,0.7402501372327464
2399,Engineering,Lead,20.36168161712828,8.987411858348032,6,-0.04181615790154192,63.019684953590364,0.41882824179162953
2400,HR,Mid,41.24388847705786,15.380189806992286,9,0.8925938408768828,76.20921556889165,0.4514966401061848
2401,Operations,Senior,37.4665459595758,0.0,19,0.12181505614074206,72.11970935649984,0.60161515380682
2402,Marketing,Lead,33.59342859372224,0.0,16,0.3351242035723432,57.85443357677309,0.5183280482515397
2403,Legal,Mid,49.184843147892934,10.023130416074302,18,-0.7742323630163048,50.521762668990526,0.8963146474567446
2404,HR,Mid,51.66597338834846,15.800794854302364,15,-0.7129606717154875,88.8180183264015,0.8790064600333923
2405,Operations,Mid,42.84337023492689,11.4896800184907,13,-0.07105347608065493,57.77520774682442,0.656278708743172
2406,Marketing,Lead,40.539847443054676,16.475241773873606,12,0.9025295979674515,75.27696503300123,0.4611264831822458
2407,Marketing,Lead,42.501666991220176,4.789586105108179,16,-0.2784307168169422,85.10692932338173,0.6636893273925687
2408,HR,Junior,36.77659004878938,17.297036399876355,7,0.7549680826350671,71.47597568833156,0.38474516689668925
2409,Legal,Lead,46.50076758742722,21.77287568648534,19,-0.759422813148577,63.99563323532795,0.8957796926067005
2410,Finance,Lead,29.68502411070849,7.821536910564718,12,0.2340344138674202,55.739509583042874,0.472148631486664
2411,Finance,Lead,33.41537497255846,16.625992569025986,11,0.20122595382103636,55.5998946367997,0.5241549935818307
2412,Marketing,Mid,35.66991078954558,12.136909882980676,21,0.719749500140537,73.76694848676387,0.5429776631958597
2413,Finance,Senior,46.33084344785223,14.651043269615005,16,-0.993366591190197,84.50976322949984,0.902733067912912
2414,Sales,Junior,39.580081143654056,21.760869400206538,19,-0.6201366656048557,66.04540903295471,0.8582832773330621
2415,Marketing,Senior,52.88312315762458,13.963819639053508,7,-0.5606247491410365,64.44279537850636,0.7646755651873745
2416,Marketing,Senior,48.42647805102807,16.586652725982102,19,0.8999321761814747,76.97481090811186,0.605539478247312
2417,Operations,Lead,35.59125459550123,4.421732152921902,20,-0.6926126874602101,63.14052746095253,0.7637526091736171
2418,Finance,Junior,47.067726323188964,16.401844715716692,21,-0.9260752995588792,72.7448290762842,0.9764338026379059
2419,Legal,Senior,38.73434377478385,21.66004290512477,5,0.06892298948361608,70.41801450085512,0.5813522846527548
2420,Marketing,Senior,45.78544396019171,6.458996262520675,15,0.057116924867363306,65.90531941421945,0.6663917107821359
2421,Legal,Junior,48.81417730874379,10.061861126110951,10,0.6880939307357286,69.8446184126348,0.5400675705649708
2422,Sales,Lead,50.91771681450173,16.116759805345424,13,0.8977193003556041,87.6315211464998,0.5392978081521312
2423,Operations,Senior,43.61617255870333,14.6867047667997,20,0.077090884280262,76.04532944100956,0.7103636662321251
2424,HR,Mid,54.80098949184175,3.8416334894035202,10,0.859988364839311,80.92500804255978,0.46327824038440746
2425,Legal,Senior,45.53051484849018,12.989468234471046,16,0.4503183025996593,60.81305639079939,0.5809530688283692
2426,Marketing,Mid,43.08041727566105,10.003909168614252,17,-0.47088174400883,80.95936147607574,0.7452565432513331
2427,Sales,Lead,39.57988489872051,6.188069206217386,17,0.8568414218878526,76.39020475468985,0.48280634740269396
2428,Engineering,Senior,36.94952783849306,20.14034921035602,8,0.33488635236374953,55.00403903440632,0.4959545258827068
2429,Sales,Junior,45.35906980849364,12.032762265439437,13,-0.17180813451473242,75.397907333711,0.7321633019169741
2430,Sales,Junior,42.80606109583987,17.89829191743663,18,0.3604841690338614,64.86725863205322,0.6374489915980895
2431,Operations,Senior,44.08660480507512,4.959521842528079,18,-0.19737434451249825,54.54196323674384,0.7820582709378252
2432,HR,Lead,45.84596662045033,15.533673945126543,21,-0.7716324640240815,71.2977573232762,0.8831783518424197
2433,Engineering,Lead,44.05281182514439,18.370137136899523,9,0.4379574943537996,75.39042591062609,0.5534952076996872
2434,Finance,Junior,58.106363255422806,10.54710839787443,6,0.6481752243414876,71.51608068644563,0.5045813804731809
2435,Finance,Senior,37.7762809265749,9.016919344931086,17,0.4576123980387754,68.90861415154245,0.5156340568081731
2436,Legal,Lead,45.458346752957645,4.174369553923107,15,-0.5417706644866469,66.69414661541668,0.7709019726387788
2437,Sales,Junior,40.17845427321007,6.79168392539234,6,0.9132700269552259,94.66588009341557,0.30772895567946845
2438,Operations,Mid,22.308223091398073,9.284200292187052,5,-0.9494908766176882,58.174306114713545,0.5935125020975206
2439,Operations,Senior,40.45221741705244,6.144532979060048,7,-0.33462940524871887,78.72921982357204,0.6163936653099338
2440,Finance,Mid,34.50802355265168,7.392320033369798,16,-0.479815130930209,70.15422970888984,0.7124621566965255
2441,Legal,Mid,41.46542032927669,12.948581498428252,11,-0.9037475447702981,61.45533493732968,0.7506811128338134
2442,Legal,Lead,41.78877982934636,13.66672919035626,5,-0.1885406140226631,69.51600949371421,0.61228510290904
2443,Legal,Lead,45.082863103514704,18.545070123190627,13,0.24622968032554904,56.07067362411382,0.6349627725448461
2444,Engineering,Lead,37.75856499747065,7.42935987672929,10,0.7651057269702026,64.04509593193146,0.37235718181073524
2445,HR,Senior,38.75925667410447,12.139111266807097,13,0.9793794323829401,69.53065674164394,0.39263469050654926
2446,Engineering,Mid,47.60554922247959,9.49381936476059,12,0.6161791728087962,54.488829414008705,0.45526142926633223
2447,Marketing,Senior,35.52753176415102,9.069808502177326,19,-0.06263896257435042,75.06382538488059,0.7024146350834042
2448,Marketing,Lead,27.292376074325663,10.103164622162064,5,0.4474088519340613,60.362389590884675,0.39745309988374067
2449,HR,Mid,43.25625085541185,10.822947211521239,18,0.6872475771792814,55.48279041986447,0.5051694466330425
2450,Finance,Senior,50.566789980545956,13.502377597776373,14,-0.06938560716263731,59.1958226417163,0.734309325208283
2451,HR,Senior,47.513443805175086,10.017852200538753,10,0.5701088680509998,91.75954161835486,0.4903522102464329
2452,Operations,Junior,43.403873564242424,19.363983780310612,21,-0.034695163374246496,50.2193585813116,0.7892254023197073
2453,Marketing,Senior,52.00516274679022,1.7735977098725897,18,-0.2270080182465546,74.3612308876979,0.7165597436769884
2454,Sales,Lead,50.65613791331933,18.323721752935707,17,0.0521816755675224,62.483637289807135,0.7297452960169029
2455,Sales,Senior,39.35268377816752,9.78897800434777,12,0.35170947525428975,66.49871828482438,0.5148250556705368
2456,Finance,Mid,43.98017382669656,10.867002500384068,14,0.45376411263719474,76.03930928680333,0.5351768087343366
2457,Operations,Senior,44.32368178109152,11.94230712981814,13,-0.2865274622157843,75.5481871483892,0.7422733509554841
2458,Engineering,Junior,41.305994970059444,16.233852259535826,9,0.14264050311206966,63.19303580838209,0.6056312274394778
2459,Operations,Mid,51.073980566991025,6.718250646184341,8,0.8197417481608942,56.42175993366706,0.44479267727440425
2460,Sales,Mid,40.78287653282583,8.058844636683009,10,0.9526258002212795,76.2214097370064,0.4135511168177382
2461,Sales,Junior,37.997768871960034,15.003358031385886,10,-0.545503817632091,75.52377193009345,0.6524355100657555
2462,Marketing,Lead,21.267669940998765,1.8109270237484552,17,-0.6143376685733171,67.15030491211812,0.5865979479968676
2463,Operations,Mid,35.61356894101031,11.795000214658486,8,0.35337126685729703,74.41944383808378,0.48604349880691655
2464,Operations,Lead,31.476656729572543,7.213621977060066,12,-0.17063222835311231,65.54170519024464,0.5921272621134311
2465,Sales,Mid,41.67683078986852,5.950624953270731,9,-0.9515553231637259,61.72962434965212,0.75659973458602
2466,Engineering,Mid,31.970485996297963,2.16921691041102,6,-0.30627625870543174,70.03962181121075,0.4583089874482089
2467,Finance,Lead,46.86947793335121,16.633812330414216,13,0.6134894869445042,75.19032741091517,0.5264267167236161
2468,Legal,Mid,50.86750086571231,12.952955395257904,15,0.5948538607663652,73.09250269552433,0.5989631943364976
2469,Finance,Lead,41.75074593129504,7.966312783510222,15,-0.010629702366836247,75.09162680076672,0.7033273641041281
2470,Operations,Junior,34.12785826989007,11.012652541976585,11,-0.0548441302249294,62.394211267108744,0.6075858016774222
2471,Finance,Lead,44.29120300945227,5.442706114474329,18,0.15901488486875492,85.81881124758253,0.6758222711781854
2472,Sales,Junior,57.14780046470422,8.782884939357006,10,-0.561206578872848,66.57619144661375,0.7929063629353734
2473,Sales,Mid,54.659845034596486,10.809921984491652,8,0.05208724978191093,68.81084348523409,0.645948861016023
2474,Operations,Lead,30.751370454100616,12.38370285051487,10,-0.9779072798867032,56.813440907821324,0.7022175230928077
2475,Operations,Mid,30.454550212254095,14.352381671849656,7,-0.04888089043373256,68.06144843702717,0.5541187492504239
2476,Legal,Lead,28.403708481600415,1.164885516006839,10,-0.32789790749881487,75.32237736851518,0.5315154636127124
2477,Legal,Junior,32.90416436999743,14.371055755348872,7,0.34973921180731926,77.62510612692665,0.4807132040791774
2478,Marketing,Junior,44.01273975014904,1.647022672839725,5,0.2767071683052551,85.61940737186782,0.4553156402904273
2479,Operations,Lead,37.5464457986406,14.589200871549497,8,-0.238328239634382,75.2023489582546,0.6235363238765209
2480,Engineering,Junior,35.290639712923124,10.720134273309265,10,-0.9854540370428169,72.76913195799703,0.7497204336457118
2481,Finance,Mid,50.312878140131616,18.54875907847591,21,-0.4954527412100791,65.5370488848568,0.8960752453698343
2482,Operations,Mid,46.240744952701014,7.95316146377455,10,0.2666957003783246,63.38259591766993,0.5806617922707135
2483,HR,Senior,28.362378982769506,16.685040062842283,6,-0.8552533139649909,79.70248514668155,0.6385597142795301
2484,Marketing,Junior,49.853797393677084,4.99564065024706,16,-0.7847151563330723,79.51070351738909,0.7820124039779798
2485,HR,Mid,46.048277779696306,12.635327205558431,16,0.29407004913417434,59.22987299151227,0.6402715794141032
2486,Sales,Lead,46.22610606424298,0.0,8,0.5115348018985846,77.23095887153481,0.4850594460674715
2487,Legal,Junior,37.43620780855545,17.298377767222682,20,-0.3569005839745758,76.50383691395842,0.822575531612521
2488,Finance,Mid,40.50156656164088,22.361240420037277,14,-0.020653868966876265,58.86191114985806,0.650642192571636
2489,Operations,Junior,26.218227774423063,7.810666665157491,14,0.8914227299673172,75.40456804789177,0.3385010166955275
2490,HR,Lead,48.935893380277,12.73578340188789,11,0.8910871243519389,59.504535405181926,0.43071871096443015
2491,Finance,Mid,34.008583909589476,14.663027548771204,18,-0.3849944510731398,45.707070323265114,0.7081304443645245
2492,Sales,Senior,35.034967751248445,2.6984700170843396,11,0.6199757500341805,68.3989758630795,0.43338245865148617
2493,Legal,Senior,34.92686964512227,7.505359819258535,16,0.1878881056137176,72.5781470525499,0.5591445367246387
2494,Engineering,Junior,56.40320893523055,7.1339410881750815,15,0.95096898670076,68.84929195116887,0.5065637367704701
2495,Marketing,Lead,36.650367481901704,26.442381902611785,21,-0.04477286057780705,98.67106817187974,0.7769497256461092
2496,Finance,Mid,49.53808218834978,18.27481418616216,15,0.5494137360311231,73.78851229234975,0.5907145163923008
2497,Finance,Lead,41.80806316093775,10.697502810503389,7,0.536274259229742,71.471418192987,0.5029252312155257
2498,Engineering,Mid,35.367122292516164,16.674244464204044,8,-0.005134264733847704,74.2959130331409,0.566714466106555
2499,Finance,Junior,33.91679957376242,13.267497106252312,12,0.5912602285946156,65.58680995599903,0.44984189580218387
2500,Sales,Mid,36.96915130012807,15.55822364357849,18,-0.477919333386007,79.29479062093539,0.7822327550825513
2501,Sales,Lead,41.40430874579301,5.678915032516052,18,-0.7554939274195422,73.61001946177102,0.8242679954287803
2502,Engineering,Lead,46.8138968511054,20.240258351275997,20,-0.1496725106893675,73.15171703892491,0.8465230331050478
2503,Marketing,Junior,38.232066564076675,7.393557652377953,19,0.8872613132671694,63.758797771330606,0.46168541021543485
2504,Operations,Lead,37.93270606575744,7.704167847489405,16,0.001489216405057503,54.35669673550907,0.6475630120130039
2505,HR,Mid,34.95075884078341,15.5413630906647,20,0.2705182772938539,64.9861391092271,0.6263581302988864
2506,Operations,Junior,32.44766286831822,14.074564510460794,9,0.24832491181575067,72.82633856259892,0.47778165595033284
2507,Finance,Mid,31.778471841981904,12.138940416423653,16,-0.7348542654609391,65.55300520255054,0.7259524769726471
2508,HR,Lead,49.904231343516805,17.03760050124024,9,-0.21940623524557945,72.91727167067371,0.6713267824949944
2509,Engineering,Junior,37.769287323033026,5.033668567478474,14,0.4138779458437496,67.67638123143695,0.47596643269072914
2510,Engineering,Mid,38.477792803553875,23.066121280052226,21,0.9439801971614525,74.30579484626523,0.5898788673553668
2511,Marketing,Lead,36.667099336153186,8.996068691725444,19,-0.6639645234059477,60.23175874124686,0.7985008181142733
2512,HR,Lead,39.46514968057901,11.469533177082841,12,-0.17911621932176747,71.92890011885082,0.6014497011033892
2513,Sales,Senior,44.96859339458747,23.158960570755657,12,-0.8098124003945413,63.59045853648603,0.8023289461524526
2514,HR,Lead,38.10495343064302,7.743359759059201,12,-0.515247080701488,54.61717057869364,0.6461400112939472
2515,Finance,Mid,43.445919099444566,18.138255015136085,14,-0.24648131334769952,68.34845876971625,0.7049478463517749
2516,Sales,Junior,53.345667915981124,10.714068430814113,17,0.08128649590470083,85.36317573818047,0.7030474597471409
2517,Legal,Senior,35.442687870502354,6.948992586035608,20,-0.5388662355218381,55.414235921540175,0.7802337606991063
2518,Legal,Lead,38.48425384007833,9.697564845807184,13,-0.5448746776426285,71.19392250394199,0.6909412759338763
2519,Legal,Lead,47.12848215529447,15.397681180633173,20,0.5556599582804076,77.97577063264224,0.685577025368371
2520,Engineering,Lead,53.978369337455405,18.08559797854641,14,0.9252833258937625,93.00030685144452,0.503413152729798
2521,HR,Mid,32.06151777699039,13.353635519507005,7,-0.3527740644970876,65.07067017553312,0.580072687885457
2522,Legal,Senior,28.393567801217344,2.412338088688875,18,0.3759840372713603,63.67999395395687,0.5026803019273635
2523,Operations,Mid,41.99514919302167,15.813189897970954,17,-0.48383907728415854,58.33307804060733,0.8112222036206606
2524,Marketing,Senior,41.16898482422556,11.147208992304414,8,0.8559045099312641,81.4051633484622,0.3897350661363349
2525,Operations,Junior,47.60135436932879,5.385103399027263,8,0.34580472033079657,61.32585670760925,0.5398249151958102
2526,Legal,Mid,46.38048277296811,14.078361722096805,10,0.60535370927514,66.2940356822465,0.5387182901619088
2527,Marketing,Mid,41.728294193005816,18.803037111882702,15,-0.9012919136016704,51.51062122628745,0.8422575238889769
2528,Finance,Junior,50.39371882693433,12.040313687983168,12,0.19701193648124926,78.83971842678525,0.6382111427794807
2529,Operations,Senior,36.55185876117872,17.53999615073557,18,0.05522466271676452,81.58258280778026,0.6866312110822231
2530,HR,Lead,43.69264633661404,14.77437620664357,12,-0.41400618617693596,78.45775063584365,0.708029340022072
2531,HR,Junior,32.27434216948544,14.851825768960056,18,-0.47514002988536386,53.946747186462815,0.7845417107270076
2532,Operations,Lead,41.662973790597455,10.167078293684181,11,0.16004960463393947,76.07151040779306,0.5418387480893749
2533,Legal,Lead,30.310946891679748,16.912179232964046,16,0.41297127001445033,53.27329615275999,0.5394948394703641
2534,HR,Junior,33.073251624189595,17.485073072581795,18,-0.9336544859296221,70.58040302064241,0.8056529523373316
2535,Finance,Senior,55.675614699919365,16.756007041282643,19,0.13480316384740876,72.05077579983798,0.7680665781106333
2536,Sales,Lead,27.403699457155437,10.117279579657504,16,-0.6590809421067427,73.10183218108266,0.6669829581641141
2537,Legal,Junior,40.26678643668192,17.91047861693165,14,-0.7192745372277989,75.34636532637468,0.7946793487856655
2538,Finance,Mid,48.61772098179735,14.317887028857074,16,0.24623897618936907,69.91966396440728,0.6125592615341922
2539,Marketing,Mid,59.770844653515425,6.166047231437616,12,-0.3782597655650539,50.37570487271448,0.7920242750143444
2540,Finance,Mid,43.41660033412838,9.711046294320319,10,-0.11823953373027196,75.35121008799533,0.6309863987620664
2541,Legal,Junior,43.87376100850154,8.817546154622208,5,-0.28000238112045417,70.97608141127748,0.6334177293691688
2542,Marketing,Mid,42.317483053981995,0.0726187229308195,17,0.2966726403050475,60.97380208628767,0.5424085994943466
2543,Legal,Lead,50.4578752374733,18.020478301070042,20,-0.05976046786706224,54.30602578863391,0.8244006217278973
2544,HR,Mid,45.45362852190319,30.607120306098103,16,0.926917324075895,85.40022185924359,0.5885655462023177
2545,Sales,Mid,37.39929770565692,19.250087411285612,9,-0.29523448178706935,82.31300538290682,0.6624026298004578
2546,Legal,Lead,50.92409353142982,12.97715594771534,17,0.48056868052567037,77.05957407307454,0.6931884635735998
2547,Legal,Mid,38.302474273217385,8.905087616225554,12,-0.48541486483391094,63.23700088765297,0.6659394136609941
2548,HR,Lead,29.212031039328004,6.449497540625206,10,0.01750618525229375,44.830044477884826,0.5324959132406156
2549,Engineering,Mid,29.237403668515377,12.903872272912555,7,0.10513950380391401,77.64679175435235,0.49495288692601047
2550,HR,Lead,40.39145482860254,17.809839079559808,8,-0.34178143787453563,73.66686773855075,0.651056649511642
2551,Marketing,Mid,42.824332526171105,7.9525052867505,16,-0.05643894217474177,66.25337690927823,0.6162900597329173
2552,HR,Lead,49.645034184389914,27.3855610653033,17,-0.44144272420301567,81.24806306697876,0.8479097082785402
2553,HR,Junior,47.126531294248814,3.6960412037085906,6,-0.987998436652036,78.4799753396285,0.7792946018231501
2554,Sales,Lead,42.63880756165075,13.3469892291192,8,-0.5687033967242425,71.7609548823085,0.7561579402192719
2555,HR,Mid,50.092083931458816,12.421766091233385,17,0.40012834498640126,70.35058417871115,0.6410668381635296
2556,Legal,Mid,42.10190325304761,12.039758522466537,12,0.541926048970754,70.50967717599681,0.5167123399999448
2557,Sales,Senior,31.676111737760415,8.58687058657748,12,-0.4395942657221601,76.79939872834746,0.6551531618592163
2558,Operations,Lead,29.932381424179546,12.494798362182896,20,-0.18391400236385613,61.42523653457012,0.6724980327310215
2559,Engineering,Junior,52.229501660845266,9.30137314948476,15,-0.9252686797227778,74.25983121785036,0.9130058980359192
2560,Sales,Lead,24.038161668783506,19.727336413275253,8,-0.5258741978046388,60.794090555304095,0.6299211129688196
2561,Marketing,Lead,40.39407475432665,21.72464450045367,5,0.5584385667445984,83.36555171752234,0.48182503287336
2562,Operations,Junior,65.8543479500402,9.668740503701741,5,0.2119725405301145,75.32128571575234,0.6112833687021777
2563,Sales,Lead,45.67386755448399,2.1301759405500356,18,-0.5884589560912572,63.1177173836107,0.7409781874195689
2564,Sales,Junior,40.33165743616907,13.905882742337301,8,-0.4851160097551357,70.8059582402975,0.5822465891773225
2565,Engineering,Junior,28.524307466774566,13.689566460082307,15,0.6336040459791203,61.462136199719595,0.4917465697701269
2566,Legal,Lead,54.93896454506573,12.631273853306721,20,-0.5818315941101984,85.04112837700796,0.8890614166894221
2567,Marketing,Lead,51.71062296555566,15.197716326106999,21,-0.33168454830573757,86.2287598447121,0.8358028450384986
2568,Finance,Mid,47.47837529870718,20.28916686746323,6,0.3287173833092887,76.96223682562848,0.5084561404907936
2569,Finance,Mid,41.995522136185485,16.997833082004327,8,0.12222477141615729,85.56656567654578,0.5613152403603938
2570,Sales,Senior,46.57609797553102,15.188611919621906,7,-0.07825958953237144,71.517959488725,0.6045935150448457
2571,HR,Senior,40.81103153116918,16.52349326824457,19,0.7994821819594886,77.63512567174797,0.5220837317962258
2572,Marketing,Lead,34.21391271612535,13.508854913986694,6,-0.5605790745698966,82.24724521909755,0.6451532464420651
2573,Operations,Junior,49.6506794520385,6.327354339886279,13,0.48283978172599973,69.94256404484084,0.5524544402474745
2574,HR,Senior,41.59473074734232,20.70273849075471,14,-0.6818723187636333,70.71103857317345,0.776733453897008
2575,HR,Lead,46.1755517172703,12.615501413059182,9,0.23146766696429033,79.33656601428898,0.5317090362024767
2576,Marketing,Senior,41.03101407552187,6.324364408677551,18,0.7412471268226264,76.46497965595994,0.45884497768336224
2577,Legal,Junior,45.69455505637475,5.232127106929586,14,-0.08419642904372426,62.44539279798947,0.6984274471496924
2578,Sales,Lead,41.884058154738,6.493204880999963,20,0.44858901438265786,48.13170628728531,0.6268673755591486
2579,Sales,Junior,41.259601183283664,4.6037668768287965,10,0.6407867059979764,68.24471937402951,0.4050616728303246
2580,Sales,Lead,42.23991676382016,16.013306560023334,12,-0.7279471502447945,49.03085820774821,0.7277290861853188
2581,Sales,Senior,65.68695752370436,10.949330223544926,6,0.41165379056422013,60.089826638944515,0.6116112632878525
2582,Finance,Mid,48.4192558878555,16.656028464256245,12,0.8396820479773526,61.25713042799616,0.513433398429258
2583,Sales,Senior,62.688463335196175,19.01684171950127,9,0.15274121971108845,64.31357689059874,0.7222632647517759
2584,Finance,Senior,41.93518068793454,17.464691501676775,21,-0.6277555109424879,78.20438144163542,0.884745380402256
2585,Finance,Mid,39.52753624508384,15.80414043625599,20,-0.746114936822114,80.37679540730261,0.8676664438337744
2586,Legal,Mid,33.40642353299619,13.725174720919334,9,-0.4805293390665042,75.08740719807207,0.6121324042328682
2587,Sales,Lead,54.82584957298048,10.857821620091652,21,-0.7929734619666349,76.32506976061805,0.9449956020971657
2588,Engineering,Lead,34.75852074280715,11.258123236596514,8,0.026788143170094925,76.56120456368646,0.5551678133393598
